Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
399,1,STEP,527174943899500,527174945543583,1644083,-1
400,1,STEP,527174945646416,527174947209583,1563167,-1
401,1,STEP,527174947311791,527174948814750,1502959,-1
402,1,STEP,527174948919166,527174950422750,1503584,-1
403,1,STEP,527174950520708,527174951853250,1332542,-1
404,1,STEP,527174951951833,527174953701791,1749958,-1
405,1,STEP,527174953810000,527174955902625,2092625,-1
406,1,STEP,527174955992625,527174958887125,2894500,-1
407,1,STEP,527174959056583,527174963340416,4283833,-1
408,1,STEP,527174963445541,527174967433750,3988209,-1
409,1,STEP,527174967523875,527174970665291,3141416,-1
410,1,STEP,527174970762375,527174978193041,7430666,-1
411,1,STEP,527174978564291,527174983916833,5352542,-1
412,1,STEP,527174984026625,527174988300125,4273500,-1
413,1,STEP,527174988403666,527174991256000,2852334,-1
414,1,STEP,527174991367916,527174995335708,3967792,-1
415,1,STEP,527174995442958,527174998072416,2629458,-1
416,1,STEP,527174998186500,527175000455208,2268708,-1
417,1,STEP,527175000555500,527175003242125,2686625,-1
418,1,STEP,527175003342041,527175005833750,2491709,-1
419,1,STEP,527175005924125,527175009547583,3623458,-1
420,1,STEP,527175009645333,527175011971375,2326042,-1
421,1,STEP,527175012069666,527175014215000,2145334,-1
422,1,STEP,527175014323875,527175016132125,1808250,-1
423,1,STEP,527175016236916,527175017664833,1427917,-1
424,1,STEP,527175017761000,527175019410541,1649541,-1
425,1,STEP,527175019511625,527175021089750,1578125,-1
426,1,STEP,527175021182041,527175022947500,1765459,-1
427,1,STEP,527175023044750,527175025266500,2221750,-1
428,1,STEP,527175025365666,527175027320083,1954417,-1
429,1,STEP,527175027425750,527175030326000,2900250,-1
430,1,STEP,527175030428875,527175032653083,2224208,-1
431,1,STEP,527175032755416,527175034534708,1779292,-1
432,1,STEP,527175034639208,527175036300750,1661542,-1
433,1,STEP,527175036403625,527175038934708,2531083,-1
434,1,STEP,527175039031875,527175042315833,3283958,-1
435,1,STEP,527175042414041,527175045633708,3219667,-1
436,1,STEP,527175045746083,527175048833416,3087333,-1
437,1,STEP,527175048924250,527175050825666,1901416,-1
438,1,STEP,527175050927833,527175052769458,1841625,-1
439,1,STEP,527175052879416,527175054284166,1404750,-1
440,1,STEP,527175054381875,527175056121291,1739416,-1
