Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
370,1,STEP,1107986661200,1107989120382,2459182,-1
371,1,STEP,1107989198581,1107992419258,3220677,-1
372,1,STEP,1107992501357,1107995765233,3263876,-1
373,1,STEP,1107995842733,1107998796011,2953278,-1
374,1,STEP,1107998914910,1108001782489,2867579,-1
375,1,STEP,1108001908288,1108004757567,2849279,-1
376,1,STEP,1108004873066,1108007580647,2707581,-1
377,1,STEP,1108007695546,1108010714124,3018578,-1
378,1,STEP,1108010838623,1108013839601,3000978,-1
379,1,STEP,1108013941600,1108016935978,2994378,-1
380,1,STEP,1108017010877,1108020045155,3034278,-1
381,1,STEP,1108020116955,1108022691236,2574281,-1
382,1,STEP,1108022765935,1108026061611,3295676,-1
383,1,STEP,1108026183610,1108029206688,3023078,-1
384,1,STEP,1108029281187,1108032394665,3113478,-1
385,1,STEP,1108032470364,1108035421142,2950778,-1
386,1,STEP,1108035496342,1108038698718,3202376,-1
387,1,STEP,1108038773818,1108041930095,3156277,-1
388,1,STEP,1108042006494,1108045062972,3056478,-1
389,1,STEP,1108045134871,1108047784852,2649981,-1
390,1,STEP,1108047855651,1108051061528,3205877,-1
391,1,STEP,1108051138127,1108054154205,3016078,-1
392,1,STEP,1108054229005,1108057393181,3164176,-1
393,1,STEP,1108057466981,1108060546458,3079477,-1
394,1,STEP,1108060618258,1108063694735,3076477,-1
395,1,STEP,1108063768635,1108067272709,3504074,-1
396,1,STEP,1108067349508,1108070458186,3108678,-1
397,1,STEP,1108070533085,1108073234365,2701280,-1
398,1,STEP,1108073303465,1108076399542,3096077,-1
399,1,STEP,1108076474141,1108079980716,3506575,-1
400,1,STEP,1108080055915,1108083021493,2965578,-1
401,1,STEP,1108083094793,1108085827973,2733180,-1
402,1,STEP,1108085908972,1108088258355,2349383,-1
403,1,STEP,1108088328855,1108091377132,3048277,-1
404,1,STEP,1108091479831,1108095101905,3622074,-1
405,1,STEP,1108095177604,1108098458980,3281376,-1
406,1,STEP,1108098539980,1108101295059,2755079,-1
407,1,STEP,1108101368159,1108104705734,3337575,-1
408,1,STEP,1108104837133,1108108598606,3761473,-1
409,1,STEP,1108108673705,1108112092180,3418475,-1
410,1,STEP,1108112175180,1108115015859,2840679,-1
411,1,STEP,1108115088058,1108118288335,3200277,-1
412,1,STEP,1108118361234,1108121004615,2643381,-1
413,1,STEP,1108121075714,1108124585089,3509375,-1
414,1,STEP,1108124700988,1108127694366,2993378,-1
415,1,STEP,1108127809065,1108130238947,2429882,-1
416,1,STEP,1108130357246,1108133438924,3081678,-1
417,1,STEP,1108133554923,1108136251203,2696280,-1
418,1,STEP,1108136367302,1108139424080,3056778,-1
419,1,STEP,1108139538079,1108142662956,3124877,-1
420,1,STEP,1108142788255,1108145542035,2753780,-1
421,1,STEP,1108145650434,1108148520913,2870479,-1
422,1,STEP,1108148633412,1108152117893,3484481,-1
